,site,n,d18O,d2H,a,b,theta,area,intersect_area,perc overlap,koppen,clim
16568,isomap_9457600,84,-3.111166283,-11.91095287,2.137457994,27.93133289,-0.118650846,187.2585336,172.5206755,0.921296734,Cfa,C
16569,isomap_9457600,84,-3.23576414,-12.14624983,1.777213602,33.80998458,-0.111783867,188.4671522,184.3169767,0.977979317,Cfa,C
16570,isomap_9457600,84,-3.04939949,-11.35031181,2.522760011,36.87557268,-0.118817331,291.787501,198.8100494,0.681352178,Cfa,C
16571,isomap_9457600,84,-3.541150985,-14.5180923,1.83992704,40.79301839,-0.115285266,235.4177285,196.5380157,0.834847982,Cfa,C
16572,isomap_9457600,84,-3.057864615,-11.98932001,2.262862866,28.75025773,-0.116740298,204.0569862,178.2932718,0.873742551,Cfa,C
16573,isomap_9457600,84,-3.619347035,-15.27078683,2.424482269,40.47059338,-0.114901643,307.7585646,198.8100494,0.645993556,Cfa,C
16574,isomap_9457600,84,-3.670784644,-14.92507585,1.958853759,40.18737148,-0.115155533,246.912327,197.4689764,0.799753414,Cfa,C
16575,isomap_9457600,96,-3.50606083,-14.38034059,1.760277722,32.90887353,-0.112604212,181.6965708,181.542147,0.999150101,Cfa,C
16576,isomap_9457600,96,-3.186822811,-12.61479573,2.08132178,29.09204537,-0.116426889,189.9175893,178.2000657,0.938302063,Cfa,C
16577,isomap_9457600,96,-3.103470354,-11.98350651,2.157187235,27.87936888,-0.115297976,188.6354707,172.6688077,0.915357048,Cfa,C
16578,isomap_9457600,96,-3.323786019,-13.84137487,2.04690474,29.15314609,-0.117560625,187.1690859,177.761172,0.949735749,Cfa,C
16579,isomap_9457600,96,-3.614085381,-15.11325838,1.959518545,40.6496888,-0.115603543,249.8382588,198.8100494,0.795755023,Cfa,C
16580,isomap_9457600,96,-3.470847217,-14.17884025,1.667406014,32.72093159,-0.112792219,171.1275949,171.1275949,1,Cfa,C
16581,isomap_9457600,96,-3.318520405,-12.63095236,1.632847398,34.32798595,-0.111357009,175.811254,172.8445138,0.983125425,Cfa,C
16582,isomap_9457600,96,-3.459393363,-14.01279702,1.671510305,33.04595342,-0.112556617,173.2523869,173.2523869,1,Cfa,C
16583,isomap_9457600,96,-3.467336069,-14.17355141,1.655817827,33.86357733,-0.10984569,175.8725251,174.1188708,0.990028833,Cfa,C
16584,isomap_9457600,96,-3.325696931,-13.24934658,1.594050365,29.15010304,-0.114929655,145.7451108,145.7451108,1,Cfa,C
16585,isomap_9457600,108,-3.292901082,-13.75346285,1.986082846,29.72506197,-0.12015877,185.1703656,177.9058001,0.960768207,Cfa,C
16586,isomap_9457600,108,-3.37127973,-12.90832025,1.534391755,32.49325863,-0.110800524,156.3799432,156.2625712,0.999249443,Cfa,C
16587,isomap_9457600,108,-3.561801406,-14.86460923,1.528266327,28.7960248,-0.110559145,138.0335192,138.0335192,1,Cfa,C
16588,isomap_9457600,108,-3.507446587,-14.66958287,1.699341032,35.21848886,-0.111673089,187.7167462,181.9060216,0.969045252,Cfa,C
16589,isomap_9457600,108,-3.125058472,-11.77046308,2.211412241,31.99818297,-0.11537019,221.9456064,192.0814594,0.865443847,Cfa,C
16590,isomap_9457600,108,-3.390582302,-13.42102803,1.65464919,33.43677719,-0.112547061,173.5332088,173.347912,0.998932211,Cfa,C
16591,isomap_9457600,108,-3.370566473,-12.78219953,1.600683101,34.1940288,-0.110910215,171.6749039,168.948062,0.984116246,Cfa,C
16592,isomap_9457600,108,-3.437172248,-13.72122923,1.641172954,33.44225371,-0.112730117,172.1476367,172.1396675,0.999953708,Cfa,C
16593,isomap_9457600,108,-3.200254572,-12.56459253,2.277687422,36.81509762,-0.119008815,263.0102085,198.8100494,0.755902406,Cfa,C
16594,isomap_9457600,108,-3.261645499,-13.25412791,2.030305764,31.07503013,-0.119978111,197.8909422,186.8682224,0.944299018,Cfa,C
16595,isomap_9457600,120,-3.24817725,-12.97562283,2.259134384,37.68377823,-0.118547722,267.022396,198.8100494,0.744544474,Cfa,C
16596,isomap_9457600,120,-3.26937873,-13.11203849,2.193982108,36.66047661,-0.120050001,252.2799971,198.8100494,0.788053162,Cfa,C
16597,isomap_9457600,120,-3.034609151,-13.53156872,1.575722246,29.72233056,-0.115019408,146.897331,146.035686,0.994134373,Cfa,C
16598,isomap_9457600,120,-3.477497107,-14.24142356,1.979666725,37.56661333,-0.114795803,233.2635142,198.8100494,0.852298098,Cfa,C
16599,isomap_9457600,120,-3.496144562,-14.18226228,1.540962389,33.82910022,-0.111183789,163.5060457,162.7659616,0.99547366,Cfa,C
16600,isomap_9457600,120,-3.228953519,-12.95758681,2.833803327,37.07470904,-0.119310044,329.5330399,198.8100494,0.603308395,Cfa,C
16601,isomap_9457600,120,-3.444227617,-13.90049111,1.583969648,30.34914348,-0.112570621,150.7805583,150.7805583,1,Cfa,C
16602,isomap_9457600,120,-3.266996728,-13.14551965,2.021931156,29.97972886,-0.118521856,190.1278947,181.7590489,0.955983072,Cfa,C
16603,isomap_9457600,120,-3.593430155,-14.97931168,1.818493906,37.99710494,-0.115267208,216.7271775,194.8826786,0.899207385,Cfa,C
16604,isomap_9457600,120,-3.457673508,-14.28764584,1.508848954,34.35613421,-0.113400824,162.5931746,161.2059926,0.991468387,Cfa,C
16605,isomap_9460801,0,-3.679689441,-15.66534161,1.569289315,33.50867739,-0.120703409,nan,nan,nan,Csa,C
16606,isomap_9460801,161,-3.673794843,-15.65948936,1.96496176,27.64341696,-0.111122239,170.3717139,nan,1,Csa,C
16607,isomap_9460801,18,-3.939591253,-17.73292153,1.939299681,29.76137828,-0.094927939,181.0297987,159.7416094,0.882405054,Csa,C
16608,isomap_9460801,18,-3.278950386,-10.80078437,1.601374928,19.5158882,-0.097950661,98.02391769,97.98554008,0.999608487,Csa,C
16609,isomap_9460801,18,-4.099841106,-19.98451276,2.365086258,31.21732731,-0.089609973,231.5770052,164.6978155,0.711201077,Csa,C
16610,isomap_9460801,18,-4.176629683,-20.78665802,2.0822665,29.24584337,-0.102383797,191.0086996,158.6956162,0.830829258,Csa,C
16611,isomap_9460801,18,-3.974791131,-17.02489139,2.515074222,29.44050178,-0.102426168,232.2454768,169.8663338,0.731408577,Csa,C
16612,isomap_9460801,18,-3.814707098,-15.61738133,2.30972116,26.55797662,-0.109981544,192.4005816,166.8666575,0.867287698,Csa,C
16613,isomap_9460801,18,-3.118489904,-14.05311489,2.776432941,29.06529098,-0.112202085,253.1123844,169.7513014,0.670655851,Csa,C
16614,isomap_9460801,18,-4.171985056,-18.1557525,1.513678955,25.45383439,-0.083215862,120.8479306,117.1319837,0.96925105,Csa,C
16615,isomap_9460801,18,-4.138730535,-20.05020494,2.118236321,19.17970988,-0.068066151,127.4292735,113.991624,0.894548174,Csa,C
16616,isomap_9460801,18,-2.897901296,-8.331094537,2.508146606,24.68849521,-0.103197793,194.2228024,141.330689,0.727672999,Csa,C
16617,isomap_9460801,24,-3.481060454,-14.55940217,2.006430498,28.53785148,-0.115689305,179.5962522,168.9213741,0.940561799,Csa,C
16618,isomap_9460801,24,-4.027992355,-18.28196393,1.903355152,22.33284324,-0.071331574,133.326629,122.8516453,0.921433671,Csa,C
16619,isomap_9460801,24,-3.50978667,-14.07177556,1.960676486,25.43647826,-0.113696952,156.4284481,155.75185,0.995674713,Csa,C
16620,isomap_9460801,24,-3.574916289,-15.86331918,2.720951619,30.42815776,-0.120148419,259.6858336,170.3717139,0.656068572,Csa,C
16621,isomap_9460801,24,-4.114684698,-19.18767316,2.558623302,26.17749383,-0.107166434,210.0805273,159.2912742,0.75823912,Csa,C
16622,isomap_9460801,24,-4.339573121,-20.83004461,2.354870688,21.75198592,-0.094609519,160.6637642,135.9908363,0.846431284,Csa,C
16623,isomap_9460801,24,-4.11374596,-18.27486363,2.053294697,26.39205481,-0.113374868,169.9712324,157.0017496,0.923696012,Csa,C
16624,isomap_9460801,24,-3.085018455,-9.609037398,2.084629244,22.82430081,-0.107743832,149.2376688,134.5803805,0.901785598,Csa,C
16625,isomap_9460801,24,-3.812926219,-15.77791841,2.359579208,40.9245502,-0.100227105,302.8800199,170.3717139,0.562505622,Csa,C
16626,isomap_9460801,24,-3.728455396,-16.19969679,1.98091855,28.41388075,-0.112784631,176.5425864,169.9433435,0.962619541,Csa,C
16627,isomap_9460801,30,-3.576322825,-14.55514453,1.750821792,26.1579068,-0.115118648,143.6469953,143.6469953,1,Csa,C
16628,isomap_9460801,30,-3.696752363,-15.30302163,2.166788874,30.83525252,-0.09197307,209.5638182,168.5202504,0.804147643,Csa,C
16629,isomap_9460801,30,-3.625765596,-15.71479031,2.094070095,38.21827865,-0.105621594,251.0234759,170.3717139,0.678708289,Csa,C
16630,isomap_9460801,30,-4.037623931,-18.97778823,1.900140672,22.14510026,-0.08530769,131.9821662,127.2075693,0.963823923,Csa,C
16631,isomap_9460801,30,-3.866249809,-16.85076271,2.174481172,36.08799615,-0.098593936,246.1332225,170.3717139,0.692193082,Csa,C
16632,isomap_9460801,30,-3.680427909,-16.60277111,2.493979732,29.27638859,-0.114337842,229.0142447,170.3717139,0.743935008,Csa,C
16633,isomap_9460801,30,-3.228265549,-12.68810036,3.739692814,25.4535008,-0.112841129,298.5624032,161.1592415,0.539784111,Csa,C
16634,isomap_9460801,30,-3.600376148,-15.53605679,2.396526285,26.56598663,-0.121154396,199.6920985,166.3404807,0.83298479,Csa,C
16635,isomap_9460801,30,-3.865594419,-17.56909798,1.966100584,26.26091828,-0.099492175,161.9450008,155.3272945,0.959136088,Csa,C
16636,isomap_9460801,30,-3.720118675,-16.05738309,1.832189066,22.60645163,-0.106163467,129.9136794,129.9136794,1,Csa,C
16637,isomap_9460801,36,-3.869918115,-16.56180118,1.988520529,33.77083704,-0.10030993,210.6317483,167.0212162,0.792953662,Csa,C
16638,isomap_9460801,36,-3.298565956,-13.49634956,2.305121986,27.71734079,-0.115910295,200.3997125,166.4807777,0.830743596,Csa,C
16639,isomap_9460801,36,-3.764608565,-16.81735782,2.343427098,26.70495317,-0.112086921,196.2889087,166.7359508,0.849441529,Csa,C
16640,isomap_9460801,36,-3.797055018,-16.20214855,1.944296976,35.84176817,-0.105770418,218.5771358,168.56732,0.771202895,Csa,C
16641,isomap_9460801,36,-3.360728506,-12.4464377,1.901100138,28.21257777,-0.104747441,168.228577,155.6810065,0.925413561,Csa,C
16642,isomap_9460801,36,-3.546084593,-14.95698283,2.226015859,25.85718249,-0.115102543,180.5353394,163.5846585,0.906108793,Csa,C
16643,isomap_9460801,36,-3.638429704,-15.1343335,2.395833507,35.92220232,-0.104307902,269.9422922,170.3717139,0.631141243,Csa,C
16644,isomap_9460801,36,-3.862303923,-16.71071626,1.929818332,34.44483416,-0.100940418,208.4936607,166.3707723,0.797965616,Csa,C
16645,isomap_9460801,36,-3.686543471,-14.99084679,2.185678017,34.86759784,-0.106536816,239.0345286,170.3717139,0.712749388,Csa,C
16646,isomap_9460801,36,-3.911997947,-16.9239277,2.048051483,33.12492143,-0.099815607,212.7881306,167.7211701,0.788207357,Csa,C
16647,isomap_9460801,48,-3.041127623,-11.12623159,2.081542157,26.91429694,-0.111829301,175.7194584,152.7422779,0.869239408,Csa,C
16648,isomap_9460801,48,-3.830807939,-16.09978987,2.009633232,34.15243826,-0.110264966,215.2731414,169.3364729,0.78661217,Csa,C
16649,isomap_9460801,48,-3.303100065,-13.19739992,2.522657617,25.43082239,-0.121272149,201.2199751,160.1747639,0.796018207,Csa,C
16650,isomap_9460801,48,-3.717628126,-15.71007437,1.879412449,31.35625468,-0.105112607,184.8407226,165.5199479,0.895473387,Csa,C
16651,isomap_9460801,48,-3.193406288,-12.38142537,2.272298289,26.35598004,-0.110815476,187.8437907,158.7033041,0.844868513,Csa,C
16652,isomap_9460801,48,-4.224293732,-19.54903415,1.933192766,25.09832631,-0.101465462,152.1848327,144.3515214,0.948527648,Csa,C
16653,isomap_9460801,48,-3.193698435,-12.46328547,2.073082525,24.76095249,-0.120913332,161.00352,149.6546563,0.929511705,Csa,C
16654,isomap_9460801,48,-3.030843279,-11.09888393,2.207709424,25.42719797,-0.116032763,176.0729213,150.7661004,0.856270796,Csa,C
16655,isomap_9460801,48,-4.153823083,-19.40347458,1.847229649,23.96966608,-0.104351521,138.8785054,138.033061,0.993912345,Csa,C
16656,isomap_9460801,48,-3.517575765,-13.98170007,1.915855538,26.02971615,-0.105730497,156.4174756,153.9791579,0.984411475,Csa,C
16657,isomap_9460801,60,-3.492087602,-13.61736849,1.775188733,24.65715135,-0.104747829,137.2902595,137.1447816,0.998940362,Csa,C
16658,isomap_9460801,60,-3.914839796,-17.50247168,1.848482182,24.64373462,-0.110965727,142.8805798,142.8805798,1,Csa,C
16659,isomap_9460801,60,-3.304921864,-13.052896,1.994772551,27.08784286,-0.10897243,169.4802944,158.4299222,0.934798484,Csa,C
16660,isomap_9460801,60,-3.204335077,-12.35808407,2.117375745,25.9772288,-0.11465193,172.5216695,155.8269152,0.903230972,Csa,C
16661,isomap_9460801,60,-3.80067443,-16.49892874,1.796046397,31.38026331,-0.106661756,176.7774913,160.5840148,0.908396276,Csa,C
16662,isomap_9460801,60,-3.81182582,-17.240512,2.050062886,24.72520259,-0.109247357,158.98582,154.6697977,0.972852784,Csa,C
16663,isomap_9460801,60,-3.226128315,-12.77082712,2.07208669,27.80323329,-0.112207332,180.6990516,161.3024073,0.892657741,Csa,C
16664,isomap_9460801,60,-4.181954265,-18.76451526,1.935249734,24.84500338,-0.109110712,150.8092858,145.0008598,0.961484958,Csa,C
16665,isomap_9460801,60,-3.69013456,-15.15128812,1.97242281,32.82932486,-0.105863335,203.1015748,169.0709048,0.832445071,Csa,C
16666,isomap_9460801,60,-3.799002819,-16.7493178,1.928002264,31.78681873,-0.104146291,192.2233396,167.7338592,0.872598819,Csa,C
16667,isomap_9460801,72,-3.896564636,-17.15210889,1.947537009,30.27828138,-0.108500014,184.9564977,167.4412029,0.905300462,Csa,C
16668,isomap_9460801,72,-3.547860832,-14.94270908,2.064987396,23.5173369,-0.112672489,152.3204299,148.5716903,0.975389121,Csa,C
16669,isomap_9460801,72,-3.569694408,-15.52522798,1.992926457,24.15033024,-0.111610333,150.961819,148.5248043,0.983856748,Csa,C
16670,isomap_9460801,72,-3.86393974,-16.93372377,1.76598819,30.42956053,-0.111203869,168.5527796,157.8049159,0.936234432,Csa,C
16671,isomap_9460801,72,-3.339493043,-13.5956451,2.018032728,26.35023978,-0.112121518,166.787769,158.5996853,0.950907169,Csa,C
16672,isomap_9460801,72,-3.894829973,-17.2662206,1.858542728,24.7965486,-0.114620251,144.5490292,144.5350011,0.999902953,Csa,C
16673,isomap_9460801,72,-3.337423358,-13.13745813,1.902886178,24.99475177,-0.112624215,149.1813343,147.6489113,0.989727784,Csa,C
16674,isomap_9460801,72,-3.476176583,-14.68824669,2.045424342,23.51611629,-0.111703898,150.8690556,147.0540702,0.974713267,Csa,C
16675,isomap_9460801,72,-3.945100638,-17.67371949,2.051079401,30.6888053,-0.107093436,197.4306859,169.4079781,0.858063058,Csa,C
16676,isomap_9460801,72,-3.405168919,-14.12342757,2.130483634,27.72957533,-0.110870943,185.2988651,166.8012964,0.900174409,Csa,C
16677,isomap_9460801,84,-3.459390262,-14.00821242,1.977109508,25.81618045,-0.112169136,160.0939128,158.0730198,0.987376828,Csa,C
16678,isomap_9460801,84,-3.859235304,-17.50271275,1.920796236,24.75880029,-0.113951061,149.1639051,149.1639051,1,Csa,C
16679,isomap_9460801,84,-3.918245473,-17.30762299,1.88593329,28.32615063,-0.109290125,167.5579837,161.2313619,0.962242194,Csa,C
16680,isomap_9460801,84,-3.765348571,-15.86905036,1.776046584,30.87566885,-0.109425129,171.9980743,159.2014926,0.925600436,Csa,C
16681,isomap_9460801,84,-3.710901758,-15.52146044,1.742739954,30.63260237,-0.107917303,167.4435663,156.4504406,0.934347279,Csa,C
16682,isomap_9460801,84,-3.889745999,-17.54483859,1.931305727,24.40895789,-0.1140628,147.8608747,147.6287824,0.998430333,Csa,C
16683,isomap_9460801,84,-3.458823213,-14.34595027,1.992221994,26.31641944,-0.107617076,164.4432724,160.7021223,0.977249601,Csa,C
16684,isomap_9460801,84,-3.934269424,-17.24059908,1.841106871,30.81304674,-0.107872829,177.9370686,162.2177878,0.911658201,Csa,C
16685,isomap_9460801,84,-3.882591504,-17.59357928,1.947531514,24.47414738,-0.113995624,149.5008906,149.2066148,0.998031612,Csa,C
16686,isomap_9460801,84,-3.923894152,-17.3037383,1.830277081,28.88315192,-0.108261301,165.8112891,159.1134502,0.959605652,Csa,C
16687,isomap_9460801,96,-3.903640566,-17.28388203,1.753206521,27.64121781,-0.107054771,151.9998477,149.2523118,0.981924088,Csa,C
16688,isomap_9460801,96,-3.578735663,-14.34370191,1.810514952,30.0086983,-0.107996486,170.4119774,160.2404833,0.940312329,Csa,C
16689,isomap_9460801,96,-3.53549955,-14.44695828,1.908495146,29.37873935,-0.108171868,175.8641576,166.5142263,0.946834356,Csa,C
16690,isomap_9460801,96,-3.517622315,-14.72379007,2.005587105,24.96814146,-0.106486508,157.0653377,154.733743,0.985155256,Csa,C
16691,isomap_9460801,96,-3.552385719,-14.7458886,1.925203313,29.82657733,-0.109832256,180.1073009,168.3783658,0.93487807,Csa,C
16692,isomap_9460801,96,-3.677884562,-15.67701073,2.036370013,26.84456597,-0.108695864,171.4609194,166.935855,0.973608771,Csa,C
16693,isomap_9460801,96,-3.507622556,-14.07395821,1.763087993,28.98367971,-0.108464135,160.2802512,154.3583303,0.963052711,Csa,C
16694,isomap_9460801,96,-3.532820712,-14.30686759,1.869753015,29.37828602,-0.109812578,172.2907897,164.0710704,0.952291592,Csa,C
16695,isomap_9460801,96,-3.488457088,-14.40366107,1.966959396,29.45151177,-0.110114,181.7000725,168.6006816,0.927906518,Csa,C
16696,isomap_9460801,96,-3.925191505,-17.50773904,1.961647791,28.29977367,-0.106169094,174.1231177,163.6503139,0.93985403,Csa,C
16697,isomap_9460801,108,-3.611889536,-15.14044586,1.953438508,25.90739148,-0.111311182,158.7361144,158.7361144,1,Csa,C
16698,isomap_9460801,108,-3.785227298,-16.62398998,1.853043641,29.18355168,-0.112583546,169.6191647,163.173298,0.961998004,Csa,C
16699,isomap_9460801,108,-3.624187322,-15.18867616,1.931589761,25.85268125,-0.112386646,156.6291262,156.6291262,1,Csa,C
16700,isomap_9460801,108,-3.469766055,-14.12878751,1.865481649,29.43050968,-0.111801805,172.2028724,163.4339218,0.949077791,Csa,C
16701,isomap_9460801,108,-3.608295552,-15.27471042,1.904736618,25.08738497,-0.113161225,149.8797695,149.8797695,1,Csa,C
16702,isomap_9460801,108,-3.647501394,-15.13362814,1.771492706,29.83010419,-0.111278796,165.7469023,158.1491825,0.954160713,Csa,C
16703,isomap_9460801,108,-3.577798659,-14.78165142,1.855557014,28.84914732,-0.110617103,167.9036085,163.0351361,0.971004361,Csa,C
16704,isomap_9460801,108,-3.515464573,-14.22139154,1.681057122,28.53835379,-0.108815907,150.4749059,146.7326471,0.975130346,Csa,C
16705,isomap_9460801,108,-3.7851379,-16.80522065,1.931775992,28.41723535,-0.113330256,172.1835139,166.4812252,0.966882493,Csa,C
16706,isomap_9460801,108,-3.873590919,-17.02368304,1.803953372,29.19843091,-0.1064662,165.2098748,158.1758872,0.957423927,Csa,C
16707,isomap_9460801,120,-3.691826107,-15.91081485,2.011211303,26.11392925,-0.111551612,164.7333997,162.8221521,0.988397935,Csa,C
16708,isomap_9460801,120,-3.580486248,-14.77314754,1.872588053,25.18188676,-0.115129795,147.9050588,147.9050588,1,Csa,C
16709,isomap_9460801,120,-3.841518112,-16.55444115,1.782489058,28.53294214,-0.106305992,159.5238532,155.7079093,0.976079164,Csa,C
16710,isomap_9460801,120,-3.738739332,-16.18559623,1.84215759,28.05030982,-0.113735276,162.0753691,160.3208547,0.9891747,Csa,C
16711,isomap_9460801,120,-3.843624806,-17.11743433,1.862119761,27.45394784,-0.112953979,160.3483551,157.4846065,0.982140456,Csa,C
16712,isomap_9460801,120,-3.601190841,-15.06362982,1.960801635,28.23250066,-0.105887414,173.6339484,167.270001,0.963348484,Csa,C
16713,isomap_9460801,120,-3.680890053,-15.35410128,1.847716999,28.78204337,-0.109046968,166.8052587,162.4962611,0.974167495,Csa,C
16714,isomap_9460801,120,-3.534183142,-14.58925047,1.875357735,28.76417508,-0.111551372,169.1954393,163.8839505,0.968607376,Csa,C
16715,isomap_9460801,120,-3.70754095,-16.12040007,1.885554865,28.51064414,-0.113920679,168.6153179,164.7547991,0.977104578,Csa,C
16716,isomap_9460801,120,-3.862159988,-17.0448738,1.911884689,27.507968,-0.11242169,164.9571628,161.1434872,0.976880813,Csa,C
16717,isomap_9486800,0,-4.570978261,-25.61268116,1.338282157,37.42277027,-0.129350797,nan,nan,nan,Cfb,C
16718,isomap_9486800,276,-4.559970606,-25.60270216,1.59212763,30.79705247,-0.124069491,153.7940911,nan,1,Cfb,C
16719,isomap_9486800,18,-4.361380659,-24.06091679,1.678517851,30.89178728,-0.102163127,162.6378409,137.0478674,0.842656707,Cfb,C
